time_rel,desired_ee_0,desired_ee_1,desired_ee_2,desired_ee_3,desired_ee_4,desired_ee_5,actual_ee_0,actual_ee_1,actual_ee_2,actual_ee_3,actual_ee_4,actual_ee_5,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_q_6,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,actual_qd_6,stiffness_0,stiffness_1,stiffness_2,stiffness_3,stiffness_4,stiffness_5,damping_0,damping_1,damping_2,damping_3,damping_4,damping_5
3.280412439999054,0.38747272016689654,0.006516423626441323,0.43381959560506766,-2.8614758133363667,1.2463025690319331,-0.09357977523603107,0.39342039823532104,0.01248276699334383,0.4346167743206024,-2.8536123321271294,1.258257320808163,-0.06774767438285018,-0.24527272582054138,-0.5052667260169983,0.2585258185863495,-2.561924457550049,0.14920161664485931,2.114856243133545,0.7413429021835327,0.0025403774343430996,8.910385076887906e-05,-0.04163764417171478,-0.022302726283669472,-0.009348716586828232,0.02493480034172535,-0.06913240998983383,300.0,334.2167092825861,550.4414363981754,30.0,30.0,30.0,24.491198419023927,25.850175080118227,33.174544551037414,7.744796963123049,7.744796963123049,7.744796963123049
3.2924566059991776,0.3874333556269384,0.006334815392272014,0.43373237211259835,-2.861504601192401,1.2458832510191225,-0.093850663626667,0.3934032917022705,0.012266546487808228,0.4345562756061554,-2.853706699159061,1.2576560366700822,-0.06801892023122556,-0.24527063965797424,-0.505281925201416,0.257995069026947,-2.562215805053711,0.14905507862567902,2.115323543548584,0.7404345870018005,-0.0008665109053254128,-0.0014747228706255555,-0.04597383737564087,-0.021545905619859695,-0.007071229629218578,0.037019915878772736,-0.065278559923172,300.0,334.2167092825861,550.4414363981754,30.0,30.0,30.0,24.491198419023927,25.850175080118227,33.174544551037414,7.744796963123049,7.744796963123049,7.744796963123049
3.3043485859998327,0.3873944884839655,0.006155501898197496,0.43364625074661745,-2.8615329464140524,1.2454692325290107,-0.09411810438162405,0.39337754249572754,0.012051154859364033,0.43448299169540405,-2.8537268630394554,1.257223545043454,-0.06826934096650378,-0.24526982009410858,-0.505297839641571,0.25755178928375244,-2.5625033378601074,0.14897462725639343,2.1157376766204834,0.7398151755332947,2.34017898037564e-05,-0.005965385586023331,-0.04147079959511757,-0.026597989723086357,-0.010076736100018024,0.04359763115644455,-0.06263092905282974,300.0,334.2167092825861,550.4414363981754,30.0,30.0,30.0,24.491198419023927,25.850175080118227,33.174544551037414,7.744796963123049,7.744796963123049,7.744796963123049
3.3163391219986806,0.3873552992255776,0.005974702325236447,0.43355941564102457,-2.861561447202257,1.2450517839979591,-0.09438773664434484,0.3933495283126831,0.01181455235928297,0.43440231680870056,-2.8537041223041446,1.256844949107782,-0.06851524617105634,-0.24527397751808167,-0.5053205490112305,0.2570333182811737,-2.5628561973571777,0.1488594114780426,2.116225242614746,0.7391040921211243,-0.001675064442679286,-0.0015886578476056457,-0.03809822350740433,-0.025217363610863686,-0.0062875887379050255,0.03804068639874458,-0.05570981651544571,300.0,334.2167092825861,550.4414363981754,30.0,30.0,30.0,24.491198419023927,25.850175080118227,33.174544551037414,7.744796963123049,7.744796963123049,7.744796963123049
3.329496119999021,0.38731229756207447,0.005776314228145583,0.4334641330522601,-2.8615926289334763,1.244593726659869,-0.09468357042909346,0.3933153748512268,0.011590206064283848,0.4343031346797943,-2.8537491852047134,1.2564261981609257,-0.06873120333156157,-0.2452743947505951,-0.505332887172699,0.2564823031425476,-2.5632479190826416,0.1487320363521576,2.1167478561401367,0.7383884787559509,-0.0006251960294321179,-0.00269183237105608,-0.034811221063137054,-0.028311097994446754,-0.010899992659687996,0.03572826460003853,-0.0471627414226532,300.0,334.2167092825861,550.4414363981754,30.0,30.0,30.0,24.491198419023927,25.850175080118227,33.174544551037414,7.744796963123049,7.744796963123049,7.744796963123049
3.3430701509987557,0.38726793288911365,0.005571637889377423,0.4333658303228996,-2.861624698505743,1.2441211519520448,-0.09498874955499495,0.39328858256340027,0.01139863207936287,0.4342223107814789,-2.8537195731732634,1.256030837566801,-0.06895325920871757,-0.24527759850025177,-0.505354642868042,0.2560175657272339,-2.563608407974243,0.14868618547916412,2.117253065109253,0.7377006411552429,7.817160803824663e-05,-0.002671177964657545,-0.03857002779841423,-0.02687915228307247,-0.0016273390501737595,0.043510790914297104,-0.05981028825044632,300.0,334.2167092825861,550.4414363981754,30.0,30.0,30.0,24.491198419023927,25.850175080118227,33.174544551037414,7.744796963123049,7.744796963123049,7.744796963123049
3.3541093289986748,0.38723185300085256,0.005405183389893986,0.4332858849236803,-2.861650704055308,1.2437368283334147,-0.09523691499687083,0.3932465612888336,0.011167471297085285,0.4341150224208832,-2.8536992195707938,1.2556729988727608,-0.06907999374329624,-0.24527078866958618,-0.5053735971450806,0.2555351257324219,-2.563976526260376,0.14863325655460358,2.117685556411743,0.7370700240135193,-7.746749906800687e-05,-0.0029985501896589994,-0.038006238639354706,-0.030763300135731697,-0.005046756938099861,0.03743473440408707,-0.052794843912124634,300.0,334.2167092825861,550.4414363981754,30.0,30.0,30.0,24.491198419023927,25.850175080118227,33.174544551037414,7.744796963123049,7.744796963123049,7.744796963123049
3.3665228199988633,0.3871912813778368,0.005218006280213024,0.4331959867905293,-2.8616798665138683,1.2433046599177828,-0.09551595021756949,0.3931981325149536,0.010948077775537968,0.4340016841888428,-2.8537797846586765,1.2552791893203687,-0.0692152574901268,-0.24527685344219208,-0.5054072141647339,0.2550947070121765,-2.564359664916992,0.1485104113817215,2.1180880069732666,0.7364494204521179,-0.0011184788309037685,-0.006828687619417906,-0.03486669063568115,-0.033745814114809036,-0.011681866832077503,0.03180013224482536,-0.04432345926761627,300.0,334.2167092825861,550.4414363981754,30.0,30.0,30.0,24.491198419023927,25.850175080118227,33.174544551037414,7.744796963123049,7.744796963123049,7.744796963123049
3.3790273719987454,0.3871504121356782,0.005029456105152867,0.4331054291963229,-2.8617091566117736,1.2428693226075322,-0.0957970051908366,0.39316463470458984,0.010755243711173534,0.4339168071746826,-2.8537980483605665,1.254985104983291,-0.0694189198679023,-0.24527272582054138,-0.505425214767456,0.2547973394393921,-2.564603805541992,0.1484241485595703,2.118387460708618,0.7360388040542603,0.0008668110822327435,-0.0002504384610801935,-0.03712745010852814,-0.030488543212413788,-0.011668115854263306,0.03786280006170273,-0.05085672438144684,300.0,334.2167092825861,550.4414363981754,30.0,30.0,30.0,24.491198419023927,25.850175080118227,33.174544551037414,7.744796963123049,7.744796963123049,7.744796963123049
3.3914269950000744,0.387109885838125,0.0048424881044118115,0.4330156314948077,-2.8617381154242523,1.2424376396677197,-0.09607567484480495,0.3931150734424591,0.010501124896109104,0.43380749225616455,-2.853723889377727,1.2547625522668275,-0.06960165500605836,-0.2452712208032608,-0.505478024482727,0.2540659010410309,-2.5651626586914062,0.14826533198356628,2.1190569400787354,0.7352454662322998,-0.00015592286945320666,-0.005493231117725372,-0.0405416339635849,-0.03001123107969761,-0.005949702579528093,0.031835973262786865,-0.046146832406520844,300.0,334.2167092825861,550.4414363981754,30.0,30.0,30.0,24.491198419023927,25.850175080118227,33.174544551037414,7.744796963123049,7.744796963123049,7.744796963123049
3.4050630839992664,0.3870653183379531,0.004636876022670877,0.4329168793432582,-2.8617698636612543,1.2419629117090316,-0.09638210194212939,0.39307183027267456,0.010292702354490757,0.4337145984172821,-2.853786423870847,1.2543758716473274,-0.069734012702003,-0.2452760636806488,-0.5055202841758728,0.25361350178718567,-2.5655174255371094,0.14815139770507812,2.119448661804199,0.7346123456954956,0.0004127131833229214,-0.0030957628041505814,-0.03949902951717377,-0.03058275766670704,-0.012093644589185715,0.02956582047045231,-0.05544634163379669,300.0,334.2167092825861,550.4414363981754,30.0,30.0,30.0,24.491198419023927,25.850175080118227,33.174544551037414,7.744796963123049,7.744796963123049,7.744796963123049
3.416789652999796,0.38702699181588524,0.004460056682167854,0.43283195587882756,-2.8617970837243276,1.241554663254506,-0.09664559281094719,0.39302244782447815,0.010083800181746483,0.4336150288581848,-2.853746142271892,1.254100231250427,-0.0697936237469774,-0.24527156352996826,-0.5055582523345947,0.2531326413154602,-2.5658953189849854,0.1480964571237564,2.119831085205078,0.7340136170387268,4.412021098687546e-06,-0.0038734038826078176,-0.038416896015405655,-0.03333757445216179,-0.00570607278496027,0.030781973153352737,-0.046698350459337234,300.0,334.2167092825861,550.4414363981754,30.0,30.0,30.0,24.491198419023927,25.850175080118227,33.174544551037414,7.744796963123049,7.744796963123049,7.744796963123049
3.4292024819988,0.38698642235652053,0.004272889554486986,0.4327420625398694,-2.8618258138174166,1.2411225246969964,-0.09692447751526893,0.3929758071899414,0.009876703843474388,0.43352434039115906,-2.853731118922507,1.2537723556030633,-0.06992852556473124,-0.2452743798494339,-0.5056108832359314,0.2526684105396271,-2.566265106201172,0.14803950488567352,2.12021803855896,0.7333963513374329,0.00015025791071821004,-0.0034507049713283777,-0.03833441808819771,-0.03222697228193283,-0.012308886274695396,0.03358500450849533,-0.05520346760749817,300.0,334.2167092825861,550.4414363981754,30.0,30.0,30.0,24.491198419023927,25.850175080118227,33.174544551037414,7.744796963123049,7.744796963123049,7.744796963123049
3.4412343059993873,0.3869470981545264,0.004091467419441677,0.4326549284277942,-2.8618535806571526,1.2407036517160248,-0.09719477635801026,0.39292484521865845,0.009678097441792488,0.4334215819835663,-2.853644557998361,1.2535833561835723,-0.07010244297295537,-0.2452796846628189,-0.5056849122047424,0.2522280216217041,-2.5666728019714355,0.14799359440803528,2.1206746101379395,0.7328671813011169,-8.196760609280318e-05,-0.009605752304196358,-0.037086229771375656,-0.036414243280887604,-0.0004949096473865211,0.03555629774928093,-0.042523663491010666,300.0,334.2167092825861,550.4414363981754,30.0,30.0,30.0,24.491198419023927,25.850175080118227,33.174544551037414,7.744796963123049,7.744796963123049,7.744796963123049
3.4523071160001564,0.3869109083451432,0.0039245057990595494,0.4325747394666236,-2.8618790635041873,1.2403181667710987,-0.09744350832605518,0.3928806185722351,0.009486783295869827,0.43332433700561523,-2.8537291028636242,1.2531820462315526,-0.0704180325862338,-0.24527683854103088,-0.5057357549667358,0.2518441677093506,-2.5670547485351562,0.14788642525672913,2.121143341064453,0.7323428988456726,0.0002766049583442509,-0.002373815979808569,-0.031428080052137375,-0.036634672433137894,-0.00949838012456894,0.04776747524738312,-0.042909104377031326,300.0,334.2167092825861,550.4414363981754,30.0,30.0,30.0,24.491198419023927,25.850175080118227,33.174544551037414,7.744796963123049,7.744796963123049,7.744796963123049
3.4645953709987225,0.38687074603710947,0.0037392170633107347,0.43248574828887687,-2.8619072641326073,1.239890369056205,-0.0977195181717067,0.39282089471817017,0.009277584962546825,0.4332066774368286,-2.8537916816318667,1.2527504653784756,-0.07072156487734102,-0.2452755719423294,-0.5058302879333496,0.25140446424484253,-2.5675406455993652,0.14774306118488312,2.121727466583252,0.7316555380821228,0.0005644955672323704,-0.005321801174432039,-0.03411537781357765,-0.03934678062796593,-0.016120675951242447,0.042818255722522736,-0.050128478556871414,300.0,334.2167092825861,550.4414363981754,30.0,30.0,30.0,24.491198419023927,25.850175080118227,33.174544551037414,7.744796963123049,7.744796963123049,7.744796963123049
3.4781287369987695,0.38682651427156667,0.0035351538926760642,0.4323877400542364,-2.8619382255160373,1.2394192262189727,-0.09802346430791122,0.39276570081710815,0.009080604650080204,0.4330917000770569,-2.8537381198359584,1.2523676478241081,-0.0710797417645678,-0.24528208374977112,-0.5059428811073303,0.2509303390979767,-2.568077564239502,0.14772340655326843,2.122401475906372,0.7309514880180359,-0.00159791752230376,-0.00714134331792593,-0.034760553389787674,-0.043571654707193375,-0.003812015289440751,0.053199730813503265,-0.05602027848362923,300.0,334.2167092825861,550.4414363981754,30.0,30.0,30.0,24.491198419023927,25.850175080118227,33.174544551037414,7.744796963123049,7.744796963123049,7.744796963123049
3.4908410489988455,0.3867849659971837,0.003343471003672417,0.43229567786827894,-2.86196721621087,1.2389766686296977,-0.09830894126373009,0.3927101492881775,0.00890483520925045,0.43297454714775085,-2.853734735356944,1.25201020835338,-0.0713694419794919,-0.24528288841247559,-0.5060225129127502,0.25059443712234497,-2.5685200691223145,0.1476929783821106,2.1229467391967773,0.7304298877716064,0.00017415228649042547,-0.010729649104177952,-0.0346316397190094,-0.037359483540058136,-0.0013661913108080626,0.053984593600034714,-0.04797441512346268,300.0,334.2167092825861,550.4414363981754,30.0,30.0,30.0,24.491198419023927,25.850175080118227,33.174544551037414,7.744796963123049,7.744796963123049,7.744796963123049
3.5030996079985925,0.3867449007460431,0.0031586300397251008,0.4322069017480737,-2.8619950874436504,1.2385499091110626,-0.09858420169735035,0.39264416694641113,0.008709563873708248,0.4328438341617584,-2.853835844468314,1.2515155044804083,-0.07158958683734547,-0.2452748566865921,-0.5061178207397461,0.2501446604728699,-2.5690665245056152,0.14761234819889069,2.123542547225952,0.7296737432479858,0.0005841765087097883,-0.0031481641344726086,-0.032078273594379425,-0.037362728267908096,-0.008209713734686375,0.03960592672228813,-0.05172200873494148,300.0,334.2167092825861,550.4414363981754,30.0,30.0,30.0,24.491198419023927,25.850175080118227,33.174544551037414,7.744796963123049,7.744796963123049,7.744796963123049
3.5162174029992457,0.3867020272116315,0.002960833065967089,0.4321119030662686,-2.8620248201838736,1.2380932384147345,-0.09887872683454176,0.3925902247428894,0.008511788211762905,0.4327366352081299,-2.853829338308154,1.2510792858337259,-0.07191340986442182,-0.2452773153781891,-0.5062119960784912,0.24974963068962097,-2.5695157051086426,0.14756286144256592,2.1240856647491455,0.7290385365486145,-0.0004505257529672235,-0.004041688982397318,-0.03273501992225647,-0.036058880388736725,-0.006964951753616333,0.04313468188047409,-0.04750903695821762,300.0,334.2167092825861,550.4414363981754,30.0,30.0,30.0,24.491198419023927,25.850175080118227,33.174544551037414,7.744796963123049,7.744796963123049,7.744796963123049
3.5285763909996604,0.38666163372344986,0.0027744777810223276,0.4320223996422232,-2.862052745944165,1.2376629856120964,-0.09915618749573074,0.39254453778266907,0.008348554372787476,0.4326438009738922,-2.8538501462516965,1.2506586259360646,-0.07217896733604302,-0.24527880549430847,-0.5062959790229797,0.24936188757419586,-2.569948673248291,0.147548645734787,2.1246297359466553,0.7284044623374939,-0.0001251211651833728,-0.002556905848905444,-0.031180597841739655,-0.03467465564608574,-3.231500159017742e-05,0.04208287224173546,-0.05412779375910759,300.0,334.2167092825861,550.4414363981754,30.0,30.0,30.0,24.491198419023927,25.850175080118227,33.174544551037414,7.744796963123049,7.744796963123049,7.744796963123049
3.5384838209993177,0.38662925278282684,0.002625088369802381,0.43195065032840974,-2.8620750712876544,1.2373180798239773,-0.09937859114558797,0.3925171494483948,0.008235386572778225,0.4325850009918213,-2.8539599146528816,1.2501886889099552,-0.07242662617967668,-0.2452789843082428,-0.506351113319397,0.24908870458602905,-2.5702521800994873,0.14749716222286224,2.1250483989715576,0.7278231978416443,0.0005631896783597767,-0.0063349525444209576,-0.030012160539627075,-0.029090700671076775,-0.008353492245078087,0.05386799946427345,-0.06837425380945206,300.0,334.2167092825861,550.4414363981754,30.0,30.0,30.0,24.491198419023927,25.850175080118227,33.174544551037414,7.744796963123049,7.744796963123049,7.744796963123049
3.547130572998867,0.3866009921781,0.0024947081208152727,0.4318880308072317,-2.8620945114710548,1.2370170625904504,-0.09957268087550306,0.3924838900566101,0.0081038111820817,0.43251535296440125,-2.853996921304183,1.2497729538284483,-0.07260598919354895,-0.24527443945407867,-0.506404459476471,0.2487928420305252,-2.570554494857788,0.14748437702655792,2.1254260540008545,0.7272601127624512,-6.991212558205007e-06,-0.005055616609752178,-0.03539741039276123,-0.030439507216215134,-0.0003081386093981564,0.039881616830825806,-0.060676369816064835,300.0,334.2167092825861,550.4414363981754,30.0,30.0,30.0,24.491198419023927,25.850175080118227,33.174544551037414,7.744796963123049,7.744796963123049,7.744796963123049
3.5556071939990943,0.38657328762088367,0.0023668931960161704,0.43182664336969795,-2.862113529028542,1.2367219687870323,-0.09976293907634619,0.39245080947875977,0.007983584888279438,0.43245214223861694,-2.8539995648754943,1.2495130730894748,-0.07269831374296984,-0.24527926743030548,-0.5064464211463928,0.24852463603019714,-2.570810556411743,0.14747802913188934,2.1257050037384033,0.7268441319465637,-0.0025694919750094414,-0.006295537110418081,-0.03041328489780426,-0.03175381198525429,-0.0026288421358913183,0.030298812314867973,-0.05620350316166878,300.0,334.2167092825861,550.4414363981754,30.0,30.0,30.0,24.491198419023927,25.850175080118227,33.174544551037414,7.744796963123049,7.744796963123049,7.744796963123049
3.5640463449999515,0.38654570552870876,0.0022396432634647495,0.43176552728878687,-2.8621324230593657,1.2364281801081276,-0.09995234379335087,0.3924190104007721,0.007857606746256351,0.43239524960517883,-2.854037313294402,1.249170683215389,-0.0728644446171529,-0.2452850043773651,-0.5065090656280518,0.2482459396123886,-2.571073293685913,0.14744670689105988,2.126013994216919,0.7263665199279785,-0.0010535017354413867,-0.006879662629216909,-0.030348191037774086,-0.028239985927939415,-0.0027142090257257223,0.03721804544329643,-0.05412450060248375,300.0,334.2167092825861,550.4414363981754,30.0,30.0,30.0,24.491198419023927,25.850175080118227,33.174544551037414,7.744796963123049,7.744796963123049,7.744796963123049
3.573442453998723,0.38651499576365494,0.002097963817722162,0.43169748094647586,-2.86215341325914,1.2361010780644177,-0.10016321143117757,0.39239501953125,0.007726321928203106,0.43234285712242126,-2.8540373838308137,1.248851151879869,-0.0730655710258906,-0.24528458714485168,-0.5065515637397766,0.24792489409446716,-2.571347236633301,0.14742210507392883,2.1263926029205322,0.7258422374725342,0.001132578356191516,-0.0028554305899888277,-0.028323573991656303,-0.028844356536865234,-0.0035762086044996977,0.03750944882631302,-0.05281444638967514,300.0,334.2167092825861,550.4414363981754,30.0,30.0,30.0,24.491198419023927,25.850175080118227,33.174544551037414,7.744796963123049,7.744796963123049,7.744796963123049
3.5822749539984216,0.38648612806960586,0.0019647827632407466,0.4316335162437973,-2.8621730999000374,1.2357935974498166,-0.1003614164817126,0.3923707902431488,0.007600218988955021,0.4322817623615265,-2.8540512798266184,1.248521046186955,-0.07323479691397289,-0.24528226256370544,-0.5065723061561584,0.24767464399337769,-2.5715713500976562,0.14740419387817383,2.1266932487487793,0.7254271507263184,0.0014093610225245357,-0.003066298319026828,-0.029522569850087166,-0.032611217349767685,-0.0036692144349217415,0.038031864911317825,-0.05515468865633011,300.0,334.2167092825861,550.4414363981754,30.0,30.0,30.0,24.491198419023927,25.850175080118227,33.174544551037414,7.744796963123049,7.744796963123049,7.744796963123049
3.590780470000027,0.3864583290734358,0.0018365321444984845,0.4315719195495218,-2.86219201697625,1.2354975006645965,-0.10055227098894755,0.39235231280326843,0.007467803079634905,0.43223169445991516,-2.8540991070109074,1.2480599149977274,-0.07351525327541554,-0.24528148770332336,-0.5066002607345581,0.2474035620689392,-2.571796417236328,0.14737926423549652,2.127051591873169,0.7249305248260498,0.00010913707228610292,-0.0034192397724837065,-0.02540742978453636,-0.024594344198703766,-0.0032014602329581976,0.0387822650372982,-0.06084262207150459,300.0,334.2167092825861,550.4414363981754,30.0,30.0,30.0,24.491198419023927,25.850175080118227,33.174544551037414,7.744796963123049,7.744796963123049,7.744796963123049
3.601529882998875,0.3864231962383756,0.0016744468732511897,0.43149407261983447,-2.8622158674970635,1.2351232896362356,-0.10079345801408394,0.39233067631721497,0.00728355860337615,0.43216580152511597,-2.854067067213477,1.2475955744256197,-0.07381739153638109,-0.24528813362121582,-0.5066370964050293,0.24699047207832336,-2.5721051692962646,0.14736521244049072,2.1275603771209717,0.7242375016212463,-0.0012059819418936968,-0.002071304013952613,-0.026606140658259392,-0.017700716853141785,-2.7294621759210713e-05,0.03545145317912102,-0.05157453566789627,300.0,334.2167092825861,550.4414363981754,30.0,30.0,30.0,24.491198419023927,25.850175080118227,33.174544551037414,7.744796963123049,7.744796963123049,7.744796963123049
3.614731624998967,0.38638004833585804,0.0014753841027305148,0.4313984659963526,-2.8622450718148924,1.2346637091490291,-0.10108964087193788,0.3923112154006958,0.007142838090658188,0.43210697174072266,-2.854135643273861,1.2470933627775522,-0.07406504438382173,-0.24528567492961884,-0.5066617131233215,0.24663515388965607,-2.572389841079712,0.14733357727527618,2.1279895305633545,0.7235940098762512,-0.0004982384853065014,-0.0007248492329381406,-0.02448631264269352,-0.024750158190727234,-0.0060552856884896755,0.03859567269682884,-0.05031402409076691,300.0,334.2167092825861,550.4414363981754,30.0,30.0,30.0,24.491198419023927,25.850175080118227,33.174544551037414,7.744796963123049,7.744796963123049,7.744796963123049
3.6258012099988264,0.38634386906690393,0.0013084711105988134,0.43131830039054286,-2.8622694852398265,1.2342783548966068,-0.10133796501921137,0.3922971487045288,0.006979451049119234,0.4320392906665802,-2.8541706963532993,1.2465330849012735,-0.07439113993613146,-0.24528425931930542,-0.5066652894020081,0.24633611738681793,-2.572636127471924,0.14730803668498993,2.1284165382385254,0.7229864597320557,0.0011864458210766315,0.0002666120126377791,-0.02864113636314869,-0.018761346116662025,0.0002030598116107285,0.04013562202453613,-0.04766795039176941,300.0,334.2167092825861,550.4414363981754,30.0,30.0,30.0,24.491198419023927,25.850175080118227,33.174544551037414,7.744796963123049,7.744796963123049,7.744796963123049
3.6386492469991936,0.38630187719582887,0.0011147416890552458,0.4312252552881642,-2.862297736064813,1.2338310907532055,-0.10162615834305692,0.392287015914917,0.006838776636868715,0.431990385055542,-2.854220800109072,1.246020620874071,-0.07469228933285645,-0.24528180062770844,-0.5066748857498169,0.24595612287521362,-2.5729098320007324,0.14728599786758423,2.128926992416382,0.7222921252250671,0.0008714282885193825,-0.0010894030565395951,-0.025967540219426155,-0.02322583831846714,-0.0013903275830671191,0.03987304866313934,-0.0497303307056427,300.0,334.2167092825861,550.4414363981754,30.0,30.0,30.0,24.491198419023927,25.850175080118227,33.174544551037414,7.744796963123049,7.744796963123049,7.744796963123049
3.6502922189993114,0.38626382389794794,0.0009391828678465067,0.43114093723072777,-2.8623232583785643,1.2334257786263658,-0.10188729601866765,0.39227211475372314,0.006670927628874779,0.4319303333759308,-2.85434225611904,1.2452667259606371,-0.07501504731253837,-0.2452867478132248,-0.5066809058189392,0.2456129789352417,-2.5731680393218994,0.1472545564174652,2.1293728351593018,0.7215181589126587,-0.00015995911962818354,-0.0015122068580240011,-0.02458418719470501,-0.019611496478319168,-0.0022348451893776655,0.0369364432990551,-0.06363439559936523,300.0,334.2167092825861,550.4414363981754,30.0,30.0,30.0,24.491198419023927,25.850175080118227,33.174544551037414,7.744796963123049,7.744796963123049,7.744796963123049
3.6632679569993343,0.38622141465541654,0.0007435279038412318,0.4310469673215023,-2.8623516139958487,1.2329740722365,-0.10217829808074115,0.39225831627845764,0.006505436263978481,0.4318641722202301,-2.854401914458649,1.2446383956490137,-0.07530086199616526,-0.24528078734874725,-0.506680428981781,0.24522271752357483,-2.573446273803711,0.14725378155708313,2.129852294921875,0.7207639217376709,-0.0002675953437574208,0.0008931097690947354,-0.02867509424686432,-0.021874090656638145,-0.004817560315132141,0.03656119480729103,-0.05929698050022125,300.0,334.2167092825861,550.4414363981754,30.0,30.0,30.0,24.491198419023927,25.850175080118227,33.174544551037414,7.744796963123049,7.744796963123049,7.744796963123049
3.6759358949984744,0.3861800114107628,0.0005525141092317457,0.4309552264907417,-2.8623792072766427,1.2325330825431693,-0.10246236881846153,0.39225009083747864,0.00635282089933753,0.4318069517612457,-2.854510745438217,1.243921400107073,-0.07563645244696937,-0.24528531730175018,-0.5066855549812317,0.24491803348064423,-2.573686122894287,0.1472318172454834,2.1303038597106934,0.7200263738632202,-0.000498543435242027,-0.0005553425289690495,-0.029364675283432007,-0.023182561621069908,-0.0009551297989673913,0.03999096155166626,-0.05725892260670662,300.0,334.2167092825861,550.4414363981754,30.0,30.0,30.0,24.491198419023927,25.850175080118227,33.174544551037414,7.744796963123049,7.744796963123049,7.744796963123049
3.689486281999052,0.38613572401464696,0.0003481942870489224,0.4308570949905209,-2.8624086246117737,1.23206137534508,-0.10276619686106776,0.39223307371139526,0.006167450919747353,0.43174299597740173,-2.8545578246417804,1.2433085181270531,-0.07590889546389039,-0.24528661370277405,-0.5066855549812317,0.2444692850112915,-2.5739831924438477,0.14721591770648956,2.1308157444000244,0.7191928029060364,0.0003678312641568482,0.0005060649127699435,-0.028866516426205635,-0.022045835852622986,-0.0010469108819961548,0.031695667654275894,-0.05631723999977112,300.0,334.2167092825861,550.4414363981754,30.0,30.0,30.0,24.491198419023927,25.850175080118227,33.174544551037414,7.744796963123049,7.744796963123049,7.744796963123049
3.702913858998727,0.3860918380044958,0.0001457262582905683,0.43075985287667923,-2.862437675322031,1.2315939452313687,-0.10306723955831434,0.3922208845615387,0.006017165724188089,0.4316944479942322,-2.8546702060399585,1.242647833545131,-0.0761742963978069,-0.24528387188911438,-0.5066908597946167,0.24412427842617035,-2.5742175579071045,0.14719319343566895,2.131213426589966,0.7184749245643616,0.000657528406009078,-0.0013000256149098277,-0.027006223797798157,-0.021304665133357048,-0.00486651761457324,0.029789594933390617,-0.055705443024635315,300.0,334.2167092825861,550.4414363981754,30.0,30.0,30.0,24.491198419023927,25.850175080118227,33.174544551037414,7.744796963123049,7.744796963123049,7.744796963123049
3.7152808920000098,0.3860514182224422,-4.07503333848952e-05,0.4306702911909765,-2.862464343474547,1.2311634356186074,-0.10334447723239003,0.3922032117843628,0.00584408501163125,0.4316253960132599,-2.85477750845423,1.2418857444053757,-0.07645456688292881,-0.24528782069683075,-0.5066989064216614,0.24375620484352112,-2.5744755268096924,0.14718250930309296,2.1316616535186768,0.717651903629303,-0.0012890303041785955,-0.0011911122128367424,-0.028576042503118515,-0.021899757906794548,0.00024024921003729105,0.03651619702577591,-0.056298963725566864,300.0,334.2167092825861,550.4414363981754,30.0,30.0,30.0,24.491198419023927,25.850175080118227,33.174544551037414,7.744796963123049,7.744796963123049,7.744796963123049
3.728524481999557,0.3860081335460503,-0.00024044410992828114,0.43057438150552546,-2.8624928082097507,1.230702413929405,-0.10364133542356369,0.39218172430992126,0.005695146508514881,0.43155744671821594,-2.854785948565816,1.2414759887204152,-0.07665727425175121,-0.24528862535953522,-0.5067074298858643,0.24339079856872559,-2.5747666358947754,0.14717143774032593,2.1321053504943848,0.7170009016990662,-0.0015281273517757654,-0.0007667418103665113,-0.02809833735227585,-0.02173047512769699,-0.0025060258340090513,0.03281021863222122,-0.04547801613807678,300.0,334.2167092825861,550.4414363981754,30.0,30.0,30.0,24.491198419023927,25.850175080118227,33.174544551037414,7.744796963123049,7.744796963123049,7.744796963123049
3.739922183998715,0.3859708818761737,-0.00041230462178388355,0.4304918396861516,-2.8625172280280524,1.2303056508259707,-0.10389679302098384,0.39216166734695435,0.005580284167081118,0.4314994513988495,-2.8547692910984526,1.2412304500505036,-0.07678766594394228,-0.24529261887073517,-0.5067203640937805,0.24311624467372894,-2.575007200241089,0.1471649557352066,2.132434606552124,0.7165645956993103,-0.0006235161563381553,-0.0032174766529351473,-0.031024649739265442,-0.02564851939678192,-0.0002439412201056257,0.03819280490279198,-0.04600036144256592,300.0,334.2167092825861,550.4414363981754,30.0,30.0,30.0,24.491198419023927,25.850175080118227,33.174544551037414,7.744796963123049,7.744796963123049,7.744796963123049
