time_rel,desired_ee_0,desired_ee_1,desired_ee_2,desired_ee_3,desired_ee_4,desired_ee_5,actual_ee_0,actual_ee_1,actual_ee_2,actual_ee_3,actual_ee_4,actual_ee_5,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_q_6,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,actual_qd_6
1.6715235329993448,0.4425851027490458,-0.015324765029363464,0.4067196786831849,-2.8483277979355726,1.1778864923852765,-0.12330354606885566,0.45045205950737,-0.01489354483783245,0.4037793278694153,-2.854108950104234,1.1833286116492618,-0.12494493337331619,-0.30994585156440735,-0.28579676151275635,0.26901668310165405,-2.4690372943878174,0.12439897656440735,2.2822859287261963,0.6611061096191406,-0.00028383039170876145,-0.060723498463630676,-0.00761528592556715,-0.03208622336387634,0.014686290174722672,-0.025395052507519722,-0.01535320095717907
1.6841755879995617,0.4423542487406547,-0.015340302827999336,0.40677535311685115,-2.848390379096462,1.1779190354983116,-0.12333642178784199,0.45026248693466187,-0.014904892072081566,0.40387821197509766,-2.8541576019878345,1.1834321451660343,-0.12489449611386969,-0.30994659662246704,-0.28657814860343933,0.2689632177352905,-2.469468593597412,0.12451986223459244,2.2818703651428223,0.6610113978385925,-0.00037957620224915445,-0.05752468481659889,-0.002983930753543973,-0.0290382020175457,0.002391092013567686,-0.03251176327466965,-0.00535852974280715
1.6959247239992692,0.4421398697215454,-0.015354731765377952,0.4068270543221367,-2.848448493742667,1.1779492562643876,-0.12336695249908186,0.4500720798969269,-0.014914295636117458,0.4039837718009949,-2.8541846355642386,1.1835531836213218,-0.1248938114348356,-0.30993813276290894,-0.2873222529888153,0.2688904404640198,-2.4698710441589355,0.12463117390871048,2.281511068344116,0.66093909740448,-0.000376028852770105,-0.06780442595481873,-0.005049892235547304,-0.034789133816957474,0.004514941945672035,-0.029615940526127815,-0.012966899201273918
1.7073221969985752,0.4419319072737554,-0.015368728830709867,0.4068772080603596,-2.848504868607083,1.1779785725907135,-0.12339657048358145,0.4498860239982605,-0.014925733208656311,0.40406543016433716,-2.8542251583166918,1.183670136196874,-0.12485515491724176,-0.30993810296058655,-0.2879440188407898,0.2688482999801636,-2.470243215560913,0.12471926212310791,2.281222105026245,0.6608713865280151,0.0003754792851395905,-0.06370031088590622,-0.009550236165523529,-0.03770884498953819,0.009864697232842445,-0.02815857157111168,-0.0037434103433042765
1.7189275219989213,0.44172015228257294,-0.015382981155961073,0.406928276435963,-2.848562271203048,1.1780084236474853,-0.12342672970157804,0.4496777057647705,-0.014936336316168308,0.40415680408477783,-2.8542816281323313,1.183745687392416,-0.12489077629007944,-0.30994006991386414,-0.28879648447036743,0.2687837779521942,-2.47076153755188,0.12484441697597504,2.28088641166687,0.6607568860054016,0.0007551006274297833,-0.06942202895879745,-0.007863478735089302,-0.041729506105184555,0.014148890040814877,-0.023140303790569305,-0.012375515885651112
1.73153899999852,0.4414900386569293,-0.015398469122592197,0.40698377231353466,-2.8486246500520824,1.178040862829409,-0.12345950490772382,0.44944286346435547,-0.014950397424399853,0.4042556881904602,-2.8543432357169944,1.1838291719136904,-0.12500159970276706,-0.30994173884391785,-0.2896796762943268,0.2687225937843323,-2.4713351726531982,0.12495893239974976,2.280611276626587,0.6606382131576538,-0.0005361137446016073,-0.06666073948144913,-0.006795662920922041,-0.04537486657500267,0.0020564422011375427,-0.01900648884475231,-0.01580607332289219
1.743508279998423,0.4412716428101293,-0.015413168415509567,0.40703644224623536,-2.848683852068439,1.178071650260966,-0.12349061235679722,0.44923436641693115,-0.014964159578084946,0.4043194353580475,-2.8543726254505994,1.183958143871425,-0.12505189491125845,-0.30994030833244324,-0.2904283404350281,0.26866835355758667,-2.4718637466430664,0.1250704824924469,2.280407667160034,0.6605548858642578,0.00027995443088002503,-0.06805269420146942,-0.008846352808177471,-0.045381102710962296,0.01627437211573124,-0.021956901997327805,-0.008501539006829262
1.7550925159994222,0.44106027261651787,-0.01542739484167756,0.40708741782125457,-2.848741149227731,1.1781014473810836,-0.12352072022376646,0.4489985704421997,-0.014978050254285336,0.40438371896743774,-2.8544200087197718,1.1840926830099734,-0.12510040402299913,-0.30994704365730286,-0.29126229882240295,0.268622487783432,-2.472464084625244,0.12518422305583954,2.2801876068115234,0.6604679226875305,-0.0007108235731720924,-0.06716988980770111,-0.0024944439064711332,-0.04710448160767555,0.012498101219534874,-0.019683629274368286,-0.003674756968393922
1.7672179299988784,0.4408390278918366,-0.01544228588041371,0.4071407748100897,-2.848801122738619,1.1781326366318876,-0.12355223581760648,0.44871053099632263,-0.014994295313954353,0.40446364879608154,-2.8544779968908753,1.184247165805402,-0.12523951986809073,-0.3099408447742462,-0.29222047328948975,0.26855894923210144,-2.4731593132019043,0.12530283629894257,2.2799854278564453,0.6603681445121765,0.00021182336786296219,-0.07434173673391342,-0.003770934185013175,-0.05510939657688141,0.013997474685311317,-0.009480726905167103,-0.005242745392024517
1.7804688729993359,0.4405972463546425,-0.015458559164403782,0.4071990846061727,-2.8488666627768517,1.1781667211162556,-0.12358667819969422,0.448432981967926,-0.015012873336672783,0.4045281708240509,-2.8545697764838716,1.1843958540114063,-0.125360293426908,-0.30994316935539246,-0.2932663857936859,0.2684931457042694,-2.4739606380462646,0.12540055811405182,2.279783010482788,0.6602761149406433,-0.0010254884837195277,-0.0755283460021019,-0.00728302076458931,-0.05366915091872215,0.009767578914761543,-0.01864367164671421,-0.003996870014816523
1.7934957629986457,0.4403595529701956,-0.015474557292269767,0.40725640847357064,-2.848931094174275,1.178200229410461,-0.12362053962516142,0.44816485047340393,-0.01502534095197916,0.40459340810775757,-2.8546670798447833,1.1844972121176869,-0.1255680484620416,-0.3099532723426819,-0.29422879219055176,0.26844701170921326,-2.474698305130005,0.12547408044338226,2.279649496078491,0.6601803302764893,-0.001214768155477941,-0.08299020677804947,-0.0018164071952924132,-0.061193376779556274,0.004466330632567406,-0.0034656410571187735,-0.007472100667655468
1.8064275549986633,0.44012359477851587,-0.015490438631711765,0.4073133138692457,-2.848995054763059,1.1782334932131833,-0.12365415524148071,0.44783926010131836,-0.015050110407173634,0.4046335518360138,-2.854745567147058,1.1847123346097004,-0.12568697182042687,-0.3099347949028015,-0.2952457070350647,0.2683717906475067,-2.4755444526672363,0.1255653351545334,2.2795255184173584,0.6601018905639648,0.0019672010093927383,-0.07808910310268402,-0.0026145195588469505,-0.06295779347419739,0.007568108383566141,-0.016326015815138817,-0.008499992080032825
1.8199645759996201,0.4398765933578225,-0.015507063243795638,0.40737288253044285,-2.8490620083304896,1.178268313948002,-0.12368934560057027,0.44750651717185974,-0.015075094997882843,0.4046648144721985,-2.854823364077269,1.1849348690261399,-0.12581158563747763,-0.3099333643913269,-0.29634976387023926,0.2682954967021942,-2.4764978885650635,0.1256723701953888,2.2794103622436523,0.6600236892700195,-0.0008096885867416859,-0.07940074801445007,-0.006135729141533375,-0.06387155503034592,0.005106482654809952,-0.005944422911852598,-0.0032260275911539793
1.833600182999362,0.43962779310105143,-0.015523808927863267,0.40743288501204705,-2.849129449002465,1.1783033884078755,-0.1237247937677078,0.44720274209976196,-0.015101274475455284,0.40467557311058044,-2.8549121025792177,1.1851479114467458,-0.12587822869612797,-0.30994701385498047,-0.29742589592933655,0.2682374119758606,-2.477459669113159,0.12577001750469208,2.2793049812316895,0.6599439978599548,-7.670000923098996e-05,-0.0761243999004364,-0.008381171151995659,-0.06927738338708878,0.004562478978186846,-0.009522439911961555,-0.003081350587308407
1.8464165779987525,0.43939394048511815,-0.01553954854998275,0.407489282611743,-2.8491928374587867,1.178336355758148,-0.12375811364628264,0.44695284962654114,-0.015114894136786461,0.4046996533870697,-2.8550478102294616,1.1852396309959168,-0.12599981204145055,-0.30994340777397156,-0.2982485890388489,0.26818737387657166,-2.478181838989258,0.12580130994319916,2.2792298793792725,0.6598742604255676,0.0011345196980983019,-0.07908831536769867,-0.0014095270307734609,-0.06422783434391022,0.0006959304446354508,-0.006198051385581493,-0.006123972125351429
1.858045556999059,0.4391817538944283,-0.015553829924355883,0.4075404550750264,-2.849250352706317,1.1783662688471184,-0.12378834766989667,0.44669079780578613,-0.015130012296140194,0.40472087264060974,-2.8551854279696935,1.185331350028173,-0.12609066602392563,-0.3099350333213806,-0.29912930727005005,0.2681393027305603,-2.47894287109375,0.1258397251367569,2.279130697250366,0.6597843170166016,-0.00012534037523437291,-0.07333026826381683,-0.002056289231404662,-0.05854862928390503,0.00255439686588943,-0.004938335157930851,-0.009837687946856022
1.8703991309994308,0.4389563460791847,-0.015569001162960824,0.4075948160650958,-2.8493114512976674,1.1783980459124326,-0.12382046677966797,0.4464379847049713,-0.015145828947424889,0.4047374725341797,-2.855310435917909,1.1854518294140375,-0.12610356326539282,-0.30993494391441345,-0.2999519407749176,0.26808789372444153,-2.4796645641326904,0.12588810920715332,2.278994560241699,0.6596978902816772,0.00046225811820477247,-0.0709599107503891,-0.00408994359895587,-0.056861091405153275,0.0026472886092960835,-0.016717350110411644,-0.001038425019942224
1.8821531359990331,0.43874187821852806,-0.015583436079885049,0.4076465386960558,-2.8493695841459368,1.1784282808122237,-0.12385102818724927,0.4461956322193146,-0.015161366201937199,0.4047681391239166,-2.855446685023593,1.185535830203924,-0.1261600420562153,-0.30993854999542236,-0.3007712960243225,0.268045037984848,-2.480346441268921,0.12592433393001556,2.278846025466919,0.6596087217330933,-0.00030986129422672093,-0.07237299531698227,-0.0046472493559122086,-0.05528874322772026,0.0019395045237615705,-0.015099836513400078,-0.015726059675216675
1.894123286998365,0.4385234664791549,-0.015598136442463731,0.4076992124615252,-2.849428785625329,1.1784590718101482,-0.1238821527636866,0.44594940543174744,-0.015178263187408447,0.4047999978065491,-2.855537566639465,1.1856660155368244,-0.12615672887138654,-0.30993854999542236,-0.30160287022590637,0.26799118518829346,-2.4810242652893066,0.12599582970142365,2.278665542602539,0.6595173478126526,-0.0012028736528009176,-0.06465262919664383,-0.007322215940803289,-0.05179480463266373,0.009451604448258877,-0.016019022092223167,-0.0036870709154754877
1.9071366929983924,0.4382860191286751,-0.015614118010832808,0.40775647699358003,-2.8494931463552193,1.1784925465080427,-0.12391599133412666,0.4457145631313324,-0.01519534271210432,0.4048386812210083,-2.855621003630851,1.1857966696825755,-0.12609967095155694,-0.30993688106536865,-0.3023330569267273,0.2679328918457031,-2.4815938472747803,0.12608064711093903,2.278449773788452,0.6594442129135132,-0.0008031083852984011,-0.059454295784235,-0.005787762347608805,-0.048294760286808014,0.010145530104637146,-0.018765944987535477,-0.0037279303651303053
1.91987758599862,0.4380535441497461,-0.015629764910081615,0.4078125423523046,-2.849556158869541,1.1785253203348636,-0.12394912264613286,0.44551822543144226,-0.015211489982903004,0.4048948884010315,-2.855716390792644,1.1858938731173405,-0.12604030745656125,-0.3099385201931,-0.3030928075313568,0.2678748369216919,-2.482114553451538,0.12614218890666962,2.278146743774414,0.6593421697616577,0.00011639077274594456,-0.05417792871594429,-0.0024936089757829905,-0.03806080296635628,-3.3069547498598695e-05,-0.027043165639042854,-0.010656125843524933
1.9319022809995658,0.43783413718063313,-0.015644532257329098,0.4078654561346249,-2.849615628889765,1.1785562519710544,-0.12398039279095831,0.44533902406692505,-0.015229916200041771,0.4049414098262787,-2.8557829343956387,1.1860124550598081,-0.12592294540168342,-0.30993157625198364,-0.30375760793685913,0.2677956223487854,-2.4825801849365234,0.12621565163135529,2.2778263092041016,0.6592730283737183,0.0014927256852388382,-0.054525814950466156,-0.009228283539414406,-0.03614243492484093,0.0066677723079919815,-0.030260102823376656,-0.004058775492012501
1.9428394079986901,0.43763457437380165,-0.015657963978655355,0.4079135841542708,-2.849669719833704,1.1785843861020218,-0.12400883575767925,0.4451476037502289,-0.015246440656483173,0.4049982726573944,-2.8558955794933802,1.1861011631525948,-0.1257820118574058,-0.30993178486824036,-0.30431216955184937,0.26774489879608154,-2.482931137084961,0.12626059353351593,2.2775328159332275,0.6592085957527161,-0.0009781745029613376,-0.052924688905477524,-0.001359552494250238,-0.03276599943637848,0.009125654585659504,-0.02578156068921089,-0.0067595322616398335
1.9549614039988228,0.4374133920151822,-0.015672850819797895,0.40796692610245233,-2.849729670321158,1.1786155682349106,-0.12404036123397177,0.44494909048080444,-0.015270519070327282,0.4050551652908325,-2.8560315825938636,1.1862159057480521,-0.12554415527050328,-0.30993181467056274,-0.3050417900085449,0.2676607668399811,-2.483398675918579,0.12629564106464386,2.2770767211914062,0.6591116189956665,0.00045007283915765584,-0.056258201599121094,-0.007944094948470592,-0.031870320439338684,0.0012285273987799883,-0.036291442811489105,-0.008608566597104073
1.96736466099901,0.43718707766580983,-0.01568808307334837,0.4080215057188933,-2.849791011402622,1.1786474739841215,-0.12407261943582024,0.4447084963321686,-0.015301571227610111,0.40512049198150635,-2.8561728490571774,1.1864131335934567,-0.12517701669498174,-0.3099336624145508,-0.30579015612602234,0.2675582468509674,-2.483846426010132,0.12633657455444336,2.2765259742736816,0.6590414643287659,-0.0006327929440885782,-0.05655594915151596,-0.009092784486711025,-0.038287051022052765,0.0020076401997357607,-0.04145339876413345,-0.013224247843027115
1.980967134999446,0.4369388819658242,-0.01570478806727741,0.4080813624011809,-2.849858282810829,1.1786824646916376,-0.12410799800210594,0.444491982460022,-0.01533044409006834,0.4051862061023712,-2.8562904031625065,1.1865843785442725,-0.12493745469725547,-0.3099370002746582,-0.30658575892448425,0.267461895942688,-2.484341621398926,0.12638306617736816,2.2759923934936523,0.6589789986610413,-0.0014608294004574418,-0.06153552606701851,-0.008054004050791264,-0.03519190475344658,0.0028901773039251566,-0.038668714463710785,-0.003000061260536313
1.9935678039983031,0.436708965565149,-0.01572026275953714,0.408136810714543,-2.8499205993208214,1.1787148784992596,-0.12414077234374454,0.4442925751209259,-0.015362431295216084,0.405244916677475,-2.8564133351068355,1.1866966635835237,-0.12477741642837333,-0.3099336624145508,-0.3072207272052765,0.267375111579895,-2.484736204147339,0.12640531361103058,2.275624990463257,0.6588930487632751,-5.945558314124355e-06,-0.06262888014316559,-0.005516365636140108,-0.037041544914245605,-3.869768261210993e-05,-0.0283149816095829,-0.0021861877758055925
2.005929943999945,0.43648340145152303,-0.015735444517919528,0.4081912093986684,-2.849981735772417,1.1787466788313021,-0.12417292754446858,0.44408583641052246,-0.01539866253733635,0.4053175151348114,-2.8564816672762383,1.1868484079202066,-0.12469047794368092,-0.3099336624145508,-0.3079574704170227,0.2672666311264038,-2.4852089881896973,0.1264556497335434,2.2752490043640137,0.6587913036346436,-2.0965790099580772e-05,-0.05969866365194321,-0.003086201613768935,-0.03978992998600006,0.002701978199183941,-0.02068130299448967,-0.006340003106743097
2.0189298249988497,0.43624620088314486,-0.015751409476437953,0.40824841441495463,-2.850046025702177,1.1787801198076604,-0.12420674293547056,0.4438712000846863,-0.015435350127518177,0.4053855538368225,-2.8565482287642645,1.1870048979385828,-0.12462785621780123,-0.30992862582206726,-0.3087705969810486,0.2671394944190979,-2.485743284225464,0.12652546167373657,2.2748899459838867,0.6586990356445312,-0.0004021782078780234,-0.06011783704161644,-0.01041017659008503,-0.04181402921676636,0.007151758763939142,-0.026650745421648026,-0.011519936844706535
2.03182698099954,0.4360108746725369,-0.015767248279929615,0.4083051673974726,-2.8501098071638697,1.1788132966564415,-0.12424029249539457,0.443656325340271,-0.015475739724934101,0.4054611623287201,-2.8566402741751604,1.1871438163457484,-0.12465668437296784,-0.30993741750717163,-0.3094862103462219,0.2670454978942871,-2.486208200454712,0.1265440285205841,2.2746174335479736,0.6586217880249023,-0.001463879132643342,-0.0631801187992096,-0.009056816808879375,-0.04104181006550789,0.007670151069760323,-0.024516206234693527,-0.005103247705847025
2.0449993169986556,0.4357705274273489,-0.01578342502784249,0.40836313128925134,-2.8501749490358486,1.1788471815089365,-0.12427455930189155,0.44345149397850037,-0.015512078069150448,0.40553051233291626,-2.856722074254347,1.1872726408263174,-0.12470898603143561,-0.30993932485580444,-0.3102848529815674,0.2669324278831482,-2.486743450164795,0.1265719085931778,2.2743420600891113,0.6585290431976318,-0.0010439553298056126,-0.06618639826774597,-0.006446089595556259,-0.04030109569430351,0.0046968767419457436,-0.020489711314439774,-0.009583014994859695
2.056442736999088,0.4355617266138244,-0.015797478519996088,0.40841348721385945,-2.8502315404261696,1.17887661895752,-0.12430432963032158,0.4432380199432373,-0.015554734505712986,0.4055944085121155,-2.856787017281638,1.1874294041096287,-0.12475656936590813,-0.309932142496109,-0.3110421299934387,0.26681482791900635,-2.487273931503296,0.12660673260688782,2.27410626411438,0.6584449410438538,0.00010752692469395697,-0.06413844972848892,-0.00363748986274004,-0.0446343794465065,0.005840015597641468,-0.020001890137791634,-0.009168707765638828
2.0689733029994386,0.435333089338019,-0.01581286711981672,0.40846862704415376,-2.850293507698669,1.1789088531285064,-0.12433692943443528,0.44299426674842834,-0.01559615321457386,0.40566176176071167,-2.8568592718070582,1.1876130078039397,-0.12481186042092582,-0.3099256157875061,-0.3119053542613983,0.26669663190841675,-2.487874746322632,0.1266430765390396,2.2738590240478516,0.6583629250526428,0.000690308166667819,-0.06452391296625137,-0.007646829821169376,-0.049867112189531326,0.002514469437301159,-0.017634999006986618,-0.006305778864771128
2.0822176129986474,0.43509142882898405,-0.015829132257917624,0.4085269076522046,-2.8503590041822418,1.1789429234910658,-0.12437138753978141,0.44274380803108215,-0.015639452263712883,0.40571993589401245,-2.856920807567384,1.187812822616959,-0.12487850364670293,-0.3099289536476135,-0.3127078115940094,0.2665847837924957,-2.488475799560547,0.12668821215629578,2.273646593093872,0.6582932472229004,-0.00020327410311438143,-0.06769607961177826,-0.0034546770621091127,-0.04879748076200485,0.004076660145074129,-0.019314363598823547,-0.010844499804079533
2.094712582998909,0.43486344105077435,-0.015844477142825414,0.40858189084492935,-2.8504207945559696,1.1789750663301484,-0.12440389739274903,0.44250378012657166,-0.01568005606532097,0.40578019618988037,-2.85696256801923,1.1880309577738888,-0.12502398960036418,-0.3099289536476135,-0.3135514557361603,0.266471266746521,-2.489114761352539,0.12673158943653107,2.273481845855713,0.658234179019928,-0.0006404077867045999,-0.06707701832056046,-0.011164188385009766,-0.05377832427620888,0.0016413687262684107,-0.009134817868471146,-0.007435909006744623
2.106709335999767,0.43464454392158247,-0.015859210174922447,0.40863468167054184,-2.8504801207416266,1.1790059276328826,-0.12443511217978427,0.44225791096687317,-0.01571921445429325,0.40583840012550354,-2.857035731905346,1.1882071342789395,-0.1251825833486617,-0.30993103981018066,-0.3144240379333496,0.26637399196624756,-2.4897704124450684,0.12676028907299042,2.273329734802246,0.6581716537475586,-0.0010690923081710935,-0.07445119321346283,-0.00876404345035553,-0.05437583476305008,0.0028773469384759665,-0.014650655910372734,-0.005604737903922796
2.1186713019997114,0.43442628152869234,-0.01587390048562637,0.4086873194185258,-2.8505392745132903,1.1790366995524906,-0.12446623763609145,0.4420589208602905,-0.015750106424093246,0.4058885872364044,-2.8570931789365446,1.188340222576167,-0.12530427988764972,-0.30993589758872986,-0.3152787387371063,0.26627856492996216,-2.4904065132141113,0.12679068744182587,2.27316951751709,0.6580982804298401,-0.0004555608902592212,-0.07621239125728607,-0.010085276328027248,-0.051689326763153076,-0.00039672479033470154,-0.01792844571173191,-0.0059492141008377075
2.1281471089987463,0.43425338249937023,-0.01588553758181832,0.40872901700743075,-2.8505861335707774,1.179061075952254,-0.12449089485766657,0.441864550113678,-0.01577279157936573,0.4059474468231201,-2.8571437408687164,1.188459270331627,-0.12544321239761547,-0.30992409586906433,-0.3159112334251404,0.26620280742645264,-2.4908740520477295,0.12682625651359558,2.273047924041748,0.6580438613891602,0.0010740222642198205,-0.06717551499605179,-0.007463829126209021,-0.05158011242747307,0.0023750821128487587,-0.016114700585603714,-0.0025868057273328304
2.1378071819999604,0.4340771212853902,-0.01589740097231877,0.4087715254452701,-2.8506339035979646,1.179085926442104,-0.12451603232516512,0.4416894316673279,-0.015795312821865082,0.4059942662715912,-2.8571867109584685,1.1885862742532352,-0.12551710114940526,-0.30992043018341064,-0.3165511190891266,0.2661327123641968,-2.491325855255127,0.12686672806739807,2.2729058265686035,0.6579828262329102,-0.0010786845814436674,-0.06653821468353271,-0.012034397572278976,-0.04845789447426796,0.01249900832772255,-0.013069306500256062,-0.003818506607785821
2.1470119589994283,0.43390916756825604,-0.01590870522064075,0.4088120303866777,-2.8506794219071026,1.1791096057491357,-0.12453998573697335,0.441520631313324,-0.01581418700516224,0.406046599149704,-2.8572499443679207,1.188682561877425,-0.1255872781429585,-0.3099263310432434,-0.31716373562812805,0.2660755217075348,-2.491755247116089,0.12690331041812897,2.2727367877960205,0.6579316258430481,-0.001128698349930346,-0.07009304314851761,-0.005960387643426657,-0.051656950265169144,0.005673652980476618,-0.017634913325309753,-0.006252956576645374
2.155525433998264,0.43375382759946957,-0.015919160491363268,0.40884949330468456,-2.850721521473167,1.1791315067359012,-0.12456214080972511,0.4413467049598694,-0.015832269564270973,0.4060985743999481,-2.857320676380887,1.1887838969768598,-0.12564783711570526,-0.3099280297756195,-0.3178585171699524,0.2660159170627594,-2.4922378063201904,0.12692661583423615,2.2725424766540527,0.6578713059425354,-0.00042614253470674157,-0.07154439389705658,-0.007757904939353466,-0.04981517419219017,0.0029290623497217894,-0.01897522620856762,-0.004465826321393251
2.165431058998365,0.43357308595419114,-0.01593132544058388,0.40889308227596083,-2.850770505045996,1.1791569891074998,-0.12458791950229106,0.44118988513946533,-0.0158490352332592,0.40615952014923096,-2.857376009494099,1.1888909375136736,-0.12573411113806798,-0.30991771817207336,-0.3185187578201294,0.265945702791214,-2.49267315864563,0.12694774568080902,2.272341728210449,0.6578307151794434,0.0014627142809331417,-0.07512679696083069,-0.007641468197107315,-0.05018195882439613,0.0009277888457290828,-0.020148584619164467,-0.001884904340840876
2.174923806998777,0.4333998778131814,-0.01594298334176507,0.4089348544124912,-2.850817446683384,1.1791814094144617,-0.12461262447168114,0.44097059965133667,-0.01587052084505558,0.4062215983867645,-2.8574721868681467,1.1890408148626395,-0.12574032796542417,-0.30991464853286743,-0.3191561996936798,0.2658861577510834,-2.4931113719940186,0.12696905434131622,2.272118330001831,0.6577931046485901,-0.00017598585691303015,-0.07057401537895203,-0.003114334773272276,-0.04812910407781601,0.004968096502125263,-0.020575959235429764,-0.0008260550093837082
2.18369904499923,0.43323976162123035,-0.01595376007969662,0.4089734691992553,-2.8508608400180644,1.1792039839698498,-0.12463546277609079,0.44077110290527344,-0.01588955521583557,0.4062958061695099,-2.857563826210844,1.1891577764797054,-0.1257923642565788,-0.30991464853286743,-0.31988710165023804,0.2658204138278961,-2.4935832023620605,0.12699444591999054,2.271852731704712,0.6577324867248535,0.0006915839621797204,-0.07061909139156342,-0.009306393563747406,-0.04673796892166138,0.0010046935640275478,-0.02262318879365921,-0.00779532827436924
2.193821027998638,0.43305507222901385,-0.015966190734925185,0.4090180102379294,-2.8509108927158353,1.179230023136357,-0.12466180688877714,0.4405861794948578,-0.015902118757367134,0.40635740756988525,-2.8576600247154755,1.1892504831995008,-0.12580126294469973,-0.3099151849746704,-0.3205655813217163,0.26577243208885193,-2.494030237197876,0.127021923661232,2.271596670150757,0.6576788425445557,-0.00022723332222085446,-0.07486715912818909,-0.003445025533437729,-0.05151880532503128,0.0006713015027344227,-0.02746826410293579,-0.006840697955340147
2.203401311999187,0.43288026687423053,-0.015977956137752825,0.4090601675701638,-2.8509582664850455,1.1792546688320922,-0.1246867419207176,0.44038742780685425,-0.015911079943180084,0.4064151644706726,-2.857731650658377,1.189395122845634,-0.12574828538372052,-0.30991509556770325,-0.3212803602218628,0.2657206058502197,-2.494494915008545,0.1270730197429657,2.271294355392456,0.6576370000839233,0.00012098355364287272,-0.07184966653585434,-0.002968586515635252,-0.046685487031936646,0.004834634717553854,-0.029070159420371056,-0.005829673260450363
2.213257604998944,0.4327004253586165,-0.015990060503085077,0.40910353945961575,-2.8510070048395586,1.1792800246434259,-0.124712396124553,0.44017210602760315,-0.015924695879220963,0.40649232268333435,-2.8577869020114792,1.1895706277068394,-0.12574664740464767,-0.3099081218242645,-0.322065144777298,0.26565366983413696,-2.495006561279297,0.12713511288166046,2.270972490310669,0.6576007604598999,0.0003665905387606472,-0.07190246880054474,-0.004063205793499947,-0.039411354809999466,0.003380491863936186,-0.027871331200003624,-0.0017460964154452085
2.22376254899973,0.4325087483203438,-0.01600296146696506,0.4091497656898945,-2.851058950418416,1.179307049220908,-0.12473973953647342,0.4399590790271759,-0.015937356278300285,0.406562477350235,-2.857887516484579,1.189705698686875,-0.12575572838120938,-0.3099018633365631,-0.32284486293792725,0.2655952572822571,-2.495506763458252,0.1271722912788391,2.270671844482422,0.6575706601142883,-0.000164900062372908,-0.06963623315095901,-0.003711820114403963,-0.04566120356321335,0.004594376310706139,-0.03066989779472351,-0.00116435787640512
2.2349121249990276,0.43230530909159764,-0.016016654093716165,0.40919882857567613,-2.8511140832932647,1.1793357322404172,-0.12476876186369293,0.4397713243961334,-0.015948334708809853,0.4066239893436432,-2.857980458555816,1.1898223926539782,-0.12576107786468413,-0.309913694858551,-0.3236035406589508,0.2655594050884247,-2.49599552154541,0.12719915807247162,2.2703771591186523,0.6575266122817993,-0.0007975668995641172,-0.06860246509313583,-0.0009160477784462273,-0.04729748144745827,0.003729843767359853,-0.020721973851323128,-0.0034594472963362932
2.244750624999142,0.43212579223354236,-0.016028736607732914,0.4092421221683472,-2.851162732828264,1.1793610425064407,-0.12479437231501667,0.4395983815193176,-0.01595105230808258,0.40667611360549927,-2.8580723441554503,1.1899009425105942,-0.1257941696579841,-0.309900164604187,-0.3241526782512665,0.265519917011261,-2.4963769912719727,0.1272202432155609,2.2701876163482666,0.6574887037277222,0.0017773096915334463,-0.06941299140453339,-0.005909164436161518,-0.042229048907756805,0.008602210320532322,-0.02539471723139286,-0.0030306053813546896
2.2541721789984877,0.4319538831242329,-0.016040307076631156,0.4092835810209336,-2.851209320399127,1.1793852802149323,-0.12481889816982861,0.43942931294441223,-0.01595732569694519,0.4067317545413971,-2.858149999108193,1.1899856066591863,-0.12587345399296604,-0.309889554977417,-0.324850857257843,0.2654741406440735,-2.4968435764312744,0.1272437423467636,2.2699849605560303,0.6574532985687256,0.00028361158911138773,-0.07145341485738754,-0.005303686484694481,-0.04958682507276535,0.0009932034881785512,-0.01876835897564888,-0.0037410694640129805
2.2635219280000456,0.4317832841950927,-0.016051789362890555,0.40932472390093005,-2.8512555526731713,1.1794093332638498,-0.12484323782921636,0.4392029345035553,-0.01596904918551445,0.4067796766757965,-2.8582618619672964,1.1901187219670617,-0.12592995377535915,-0.30988919734954834,-0.32558485865592957,0.26543891429901123,-2.497389316558838,0.1272640973329544,2.2697861194610596,0.657410204410553,0.0002763476222753525,-0.06433775275945663,-0.0024426390882581472,-0.04792677238583565,0.0026280039455741644,-0.01348511129617691,-0.001552031608298421
2.2765163369986112,0.43154618347082774,-0.016067747601327585,0.40938190483808296,-2.8513198065285588,1.1794427626269455,-0.12487706661973769,0.43897563219070435,-0.015978427603840828,0.4068233072757721,-2.858366835668754,1.1902483918919406,-0.1259945772491043,-0.309887558221817,-0.32637646794319153,0.26539549231529236,-2.4979827404022217,0.12729130685329437,2.2695960998535156,0.6573706865310669,0.0003405388561077416,-0.06658876687288284,-0.005125400610268116,-0.04751959443092346,0.003275021445006132,-0.017828939482569695,-0.0016976632177829742
